fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Class
3.207432632,-0.244978228,-0.483333938,0.509128456,0.634731719,2.244943082,2.973923361,0.306405498,-0.725845856,0.153445749,h
-0.724047335,-1.209063626,-1.260758206,1.856988177,1.981241864,0.070176165,-0.112444751,-0.011990554,0.824286384,-0.755468495,h
1.561827264,-0.615089297,-0.25840144,0.597745856,0.667308578,-1.433685731,-1.834513488,-0.31442647,-0.106624284,1.460233278,h
0.081155393,-0.813578589,0.117191395,-0.444329131,-0.415871962,0.798412971,0.220875005,0.440443744,0.541076845,-0.988491932,h
-0.718733828,-1.209063626,-1.629368189,1.968033438,1.844600042,0.073165802,-0.206780346,-0.526032701,-0.591761313,-1.526504718,h
3.269301578,3.045564765,1.5088951,-1.234227442,-1.165139704,-3.422936362,-2.800666063,3.544233872,2.042567044,1.077574802,h
-0.545267091,-0.590369438,-0.841998645,0.276097514,-0.026759487,0.095312766,0.119329433,-0.31157919,1.221234095,-1.420817327,h
2.495418086,1.82243596,1.841321209,-1.730922502,-1.67732031,1.884109058,2.199644014,1.792508218,1.400026255,-0.208265268,h
1.805644257,2.334673953,2.701904905,-1.585961939,-1.506291804,-3.389138259,0.676274158,-2.138155188,0.141600683,1.645888745,h
0.487181856,-0.068516047,-0.265172691,-0.720027711,-0.560657999,1.444683042,0.289260958,-0.985246696,-0.263100945,-0.851217418,h
-0.472910403,-0.204069179,-0.174184004,-0.101893991,0.307153311,0.571757924,0.395728216,0.566194628,1.015088688,0.746194381,h
-0.51188713,-0.734382376,-0.36970388,1.088970706,0.800330749,-0.226961694,-0.627935541,0.42306237,0.117201127,-1.063618565,h
0.723955089,-0.4800431,0.654236249,-0.928989729,-0.879187281,0.365429032,0.088350259,-0.452224279,2.115551176,-0.470574201,h
-0.290551627,-0.345482034,-0.23724128,-0.450893383,-0.546179395,0.890242131,0.478438043,0.409051638,1.102848937,0.12152275,h
-0.757698753,-0.861377584,-0.504282496,1.790798637,1.962238697,0.786430775,0.20411578,-0.152842106,-0.236088656,-0.393076359,h
-0.907501387,-0.559746248,-0.341349266,1.479543693,1.581270437,0.166236422,-0.112413378,0.388991035,-0.76273826,0.684652685,h
-0.816775217,-0.324872158,-0.469579834,0.920488241,0.686311745,-0.145972925,-0.024850494,0.436986675,0.440030734,-1.992730903,h
-0.445467123,-0.726751107,-0.182648068,0.304542605,0.619348203,0.202605276,-0.487057654,0.139717156,0.94538005,0.247135253,h
2.225038283,1.503427136,0.998935251,-0.912579099,-0.914478877,-2.374161452,-1.998109567,-1.890326557,0.222124197,0.817289157,h
-0.752146836,-0.305674067,-0.999218632,1.927553885,1.543264102,0.182517277,0.329840362,0.490648068,0.326154647,-1.724665232,h
1.371971511,1.14753203,1.613849492,-0.672436884,-0.671057352,0.20996958,-2.427676728,1.291252424,-0.734005858,2.397074793,h
-0.063746823,-0.582852639,0.136658742,-0.345318332,-0.361577198,-0.494826442,-0.889884958,-0.360136604,-0.133345418,-1.829825391,h
3.400038379,1.654722483,1.422138445,-0.850218706,-0.916288703,-1.556666237,-3.357218621,2.247276038,1.105572768,1.319215949,h
2.673697902,2.48650894,1.62675719,-1.343084619,-1.192287086,-4.666270789,-2.363851669,-3.072173598,2.256841805,0.57998229,h
0.724830838,0.436739334,-0.126150442,-0.132527167,0.019391062,1.179145819,1.302373482,-0.948039991,2.052156004,-0.935820858,h
-0.648345805,-0.482092641,-0.767303282,0.541402694,0.600345036,0.269331616,0.085932554,-0.458571842,-0.278332949,-0.608137756,h
1.405311343,0.131412284,0.967829816,-1.31573357,-1.305401177,0.82653583,0.276690068,0.653485619,1.99554551,0.8275073,h
-0.685743352,-0.786215041,-0.646901973,0.540855673,0.845576386,0.382395646,-0.491512663,-0.182059141,1.209239275,-1.082297855,h
2.501427942,1.885889957,1.229157788,-0.915861225,-0.725352116,-2.493125371,-2.422460917,2.497433389,1.045679119,0.963617619,h
-0.277840285,-0.446296541,0.126290264,-0.168630552,-0.235794328,0.481991107,0.161857904,-0.4539096,2.097342495,-1.167836664,h
0.938029667,1.178716663,0.594352997,-1.021436277,-0.960629427,-1.791506472,-1.46094963,-3.044699502,1.950060203,-0.282150095,h
-0.427541416,-0.854918261,-0.223698778,1.176494064,1.01931963,0.525496242,0.215216046,-0.407685707,0.70529593,0.540466607,h
-0.109746066,0.498716136,0.006312158,-0.837090203,-0.873757804,-0.9019914,-1.082360161,-0.371367277,-0.238119079,-1.306236565,h
-0.677240798,-0.6590236,-0.974249644,0.825853609,0.96954943,-0.044012779,-0.565345805,0.372497935,1.916155968,0.960780733,h
-0.711798653,-0.266204057,-0.621086578,0.10870909,0.063731786,-0.558652666,-0.434613259,-0.623834143,1.595793518,-0.5037002,h
-0.691302351,-0.418224375,-0.710382452,0.898607401,0.975883819,0.164902064,0.073793047,0.604952212,-0.238391079,-0.103600226,h
0.006704934,0.228623742,0.089048382,-0.217862441,-0.46473725,-0.723687403,0.807747898,0.593875187,-0.490458526,1.107541419,h
-0.81804045,-0.661531016,-0.991812576,0.909547821,0.954165914,0.414867837,0.231943898,-0.464900198,1.170622926,-0.022332804,h
-0.821918766,-0.440404111,-0.51401617,0.754193859,0.923398881,0.300384996,0.228935982,0.863176058,0.334873973,0.052732275,h
-0.394170898,-0.751367399,-0.662560491,0.948933332,0.994886987,0.801684681,0.184981987,-0.25511373,-0.9620262,-0.270146855,h
2.847525798,2.741447815,0.893346054,-1.31573357,-1.279158708,1.374407985,3.649057194,-3.973878015,1.527889274,-0.029613699,h
-0.556040454,-0.789730875,-0.639072714,0.617438612,0.570482915,0.362547495,-0.142153306,0.284141014,-0.090361744,0.172782072,h
0.030095219,-0.633311676,0.072966661,0.506393351,0.189514655,-0.076902168,-0.296602107,0.262135809,2.065012796,-1.327328546,h
-0.328914622,-1.035114312,-0.261998667,0.444032958,0.210327648,0.592923542,0.215145456,-0.087465091,2.06821167,-0.413140638,h
3.043844625,0.432525784,1.651726178,-1.414744369,-1.459236342,-3.903166705,-4.483873083,0.622784926,-0.980506881,-1.338969146,h
0.746061258,1.259182938,1.137745898,-0.70854027,-0.71992264,-0.578218744,-1.576046507,0.514756323,-0.295664334,1.139343984,h
-0.162862243,-0.223714244,0.581656901,-0.756678117,-0.632146105,0.169582451,-1.132604503,-0.691616702,1.519771413,0.538508888,h
0.5180762,1.468454123,1.090135539,-1.360589291,-1.319879781,-0.998372578,-1.262895862,-2.102432142,-0.019411867,-0.698262418,h
0.200750591,-0.815252017,0.374710539,-0.749566844,-0.97510803,-0.34170465,-0.917891512,-0.377532383,-0.112064285,-0.503585119,h
-0.731924354,-0.617465892,-0.619816968,1.437970098,1.339658737,0.473093135,0.087061993,-0.357716656,2.019412559,0.794675695,h
-0.314524958,-0.875168377,-0.216927527,0.447862105,0.779517756,-0.715149201,-0.938293962,-0.355056634,0.788313417,-1.666106281,h
-0.399106723,-0.705323596,-0.068594807,0.083546125,0.061017048,0.500817377,0.24871881,0.430495068,0.189016808,-0.103695235,h
0.509559483,2.297204425,1.392514221,-0.436670837,-0.352528071,0.175867446,-1.325030685,3.002242282,-0.693933735,1.952580227,h
-0.901569427,-0.52768947,-1.359787754,2.390333643,1.803878969,-0.223218735,-0.325308678,-0.4969213,0.579723841,-0.020569117,h
1.653197853,0.397754454,0.800241351,-1.286194436,-1.1008909,0.53100089,0.18258193,-1.783051786,0.175474269,-1.332942101,h
-0.830274969,-0.941560412,-1.106077439,2.189029918,2.318774313,-0.060717589,-0.060070946,0.059690811,-0.212290565,-1.819196435,h
-0.015885139,0.163556277,-0.238299288,0.884384855,1.536929713,-0.617236045,-0.575436243,-1.001499721,-0.664611361,1.410823285,h
1.664171861,3.588883823,1.392514221,-0.979862681,-1.0511207,0.885777943,1.361212148,-5.000641902,0.642073153,1.439503937,h
-0.65346575,-0.430619735,-0.593155167,0.041972529,-0.044857742,-0.240340743,-0.388551371,0.083074042,2.21098106,0.382002427,h
-0.806348848,-0.721741724,-0.988426951,1.686317628,2.324203789,-0.003493904,0.061498635,-0.508185583,0.162640463,-0.544026804,h
2.084774467,0.372549465,0.16691777,0.076434852,-0.108201633,-2.716723218,0.934086221,-1.06928228,0.911234464,0.711509433,h
0.804559396,1.981635122,2.194061072,-1.176243217,-1.027592969,-1.560917602,-1.335277989,-1.544610057,-1.014223397,2.594536791,h
1.856843701,0.973969731,1.215615286,-1.201953203,-1.157900402,-2.151462185,-1.429227301,1.760731993,0.133252962,1.103749091,h
2.148737185,-0.027917699,0.084816351,-0.471680181,-0.579661167,0.05765347,-1.391359726,0.52393196,0.700415253,1.342261635,h
-0.922216801,-0.85268884,-0.549565238,1.744848874,1.519736371,0.302172022,-0.361789945,-0.321393424,2.374165779,0.695866414,h
3.077274156,2.689658757,1.107275268,-0.064149543,0.071876,-2.8811026,-3.132536764,5.038114997,1.71349676,3.432779115,h
0.695064818,-0.394218585,0.756651422,-0.948682485,-0.982347332,-0.689620739,0.502664114,0.605168279,1.440615561,-0.278443409,h
2.632223756,1.975819005,1.373470078,-0.714557501,-0.786886182,-1.814427025,-2.677270947,2.007269025,-0.86979519,1.722377619,h
-0.523760491,0.240539423,0.049690485,-0.01819978,-0.062955997,-0.308070385,0.102750604,0.809749938,0.130368229,0.469330348,h
2.854562476,2.236415921,1.397804261,-1.206329371,-0.974203118,-3.531536205,-3.304480102,-2.656283399,-0.854854341,0.981908844,h
3.852866657,0.78084413,0.540817793,-0.421901271,-0.413157224,-3.496714531,1.411299623,1.631543246,1.290915916,0.630109534,h
-0.767117185,-0.721251143,-0.926004479,1.43906414,1.302557315,0.479636556,0.000924634,0.078123711,0.331774705,-0.902250592,h
1.685281894,2.994795026,2.973601356,-1.595808317,-1.5415834,-0.695826347,1.807228723,2.186686103,1.572934019,2.387373178,h
0.6065292,-0.387503068,0.578271275,0.096127608,0.175940964,-0.034064212,1.170054624,-0.30177936,0.397514441,2.004380163,h
-0.849456466,-0.687488231,-1.029900864,1.122338986,1.275409933,0.02192477,-0.034446803,0.243808542,1.189628453,-0.054332077,h
-0.731940877,-0.68718298,-1.13675967,1.387644167,1.439199138,-0.295392296,-0.582271701,-0.555763494,1.246078045,0.932813318,h
-0.794558104,-0.552774539,-1.063968721,1.488296029,1.22473482,0.208427468,0.188562465,-0.428053605,2.163200991,-0.287181553,h
0.187623799,0.811723513,1.376220898,-1.326126968,-1.268299755,0.525227681,0.443315632,1.699397828,0.700882633,0.443008862,h
0.484346884,-0.62708129,0.648946209,-0.886869113,-0.894570797,0.74412994,0.895814716,0.553115384,-0.090878928,-0.31552499,h
-0.681260745,-0.694072925,-0.636533494,1.004182452,1.074519307,-0.455662193,-0.600617239,-0.435582333,1.342971366,-0.38700114,h
-0.069091016,-0.196110856,-0.10604829,-0.775823852,-0.765168277,-0.556953471,-1.067502942,-0.658510465,1.285050675,0.041308455,h
1.187497719,0.785869866,0.130310694,0.088469314,0.144269019,-0.819246008,-2.410472394,-0.506173761,0.8799353,0.971334753,h
-1.016859056,-0.745000741,-1.066084737,2.4439417,2.672595191,0.257873029,-0.034519353,0.358948145,0.326066534,-1.269531004,h
-0.808204208,-0.573428022,-0.833534581,1.180323211,1.256406766,-0.384324717,-0.502948231,0.473117848,-0.487412892,-1.66658534,h
-0.930948325,-0.705220028,-1.057409071,2.575226738,2.186657054,0.313030993,-0.083947989,0.543555628,1.33281542,0.162893115,h
1.680822892,0.171263858,1.095425579,-1.255561261,-1.27644397,1.230273684,1.129081092,1.333947226,1.14439599,0.581034079,h
-0.74924577,-0.58400278,-0.260940659,0.314936004,0.310772961,0.194327189,0.075695054,0.485496075,0.002819351,-0.239667724,h
-0.315237832,-0.464851425,-0.577496649,0.927052493,0.659164363,-0.512412942,-0.737975434,-0.458999174,0.714061228,0.633588734,h
-0.814119644,-0.804295696,-1.01487715,2.191765023,2.326918528,0.026108573,-0.052584492,-0.146014395,2.257286199,0.140198025,h
-0.738573908,-0.382793486,-0.613045717,0.758570027,1.078138958,0.232602992,0.095352388,0.603223678,0.877345553,-0.426938342,h
-0.176819934,0.505208165,0.207333675,-1.178978322,-1.169664268,-0.485317031,-0.816555749,0.25346913,0.32503983,-0.684867498,h
-0.600762661,-0.442878823,-0.298605744,0.218660309,0.146078844,-0.201924748,-0.056876752,-0.454552999,0.397552751,-1.285750767,h
-0.155056039,-0.168627388,0.24499876,-0.375404486,-0.246653281,-0.445909557,0.084675661,0.856410766,1.928261887,-1.233537342,h
1.121993589,2.392786062,0.613185539,-1.248997009,-1.251106413,0.951482402,1.944663391,-1.951968017,1.156252894,-0.170414248,h
0.635535137,1.918922448,0.950690086,-1.204688308,-1.17056918,1.843976977,0.747562142,-2.257150383,0.053338575,0.809368624,h
-0.512689703,-0.169161576,-0.490105189,0.089563356,-0.03761844,0.154924783,-0.592624891,-0.256021211,-0.892463139,-0.27821057,h
-0.156392088,0.129406351,0.413856834,-0.567408854,-0.64390997,0.354247451,0.496558085,-0.610255544,0.461235246,-0.916220918,h
-0.636739182,-0.723502367,-0.053147891,0.766775342,0.552384661,0.292319731,0.078406883,-0.153480704,-0.778717306,0.569373406,h
-0.752050055,-0.64428435,-0.657058849,1.449457539,1.724246648,-0.218638003,-0.567753706,0.445648554,0.698668323,-0.213128119,h
0.575443654,-0.100251222,0.136658742,-0.084389319,-0.244843456,1.036589101,0.748930802,-0.361149718,0.704250071,-1.298697406,h
0.1114124,0.313603367,0.053922517,-0.470039118,-0.432160391,-1.680611195,0.966563471,0.508207098,-0.744364847,1.004227913,h
-0.891034475,-0.575292232,-0.269404723,0.918300157,0.737891771,-0.005052907,-0.136245322,-0.423228113,0.179021763,0.278853513,h
1.312075951,0.230253563,0.093915219,-0.523100154,-0.557038348,1.247942947,2.070056593,-0.707024666,0.628063234,1.493549295,h
-0.784700618,-0.508327852,-0.990331365,0.92541143,0.543335534,-0.221097275,-0.32500671,-0.384725007,1.184820564,-0.828491551,h
-0.55203231,-0.623745336,-0.068383206,0.652447955,0.441985308,0.029957942,0.207127616,0.297143434,-0.098636676,0.58467921,h
4.017984274,3.869136706,2.520562336,-1.52031942,-1.476429684,-4.035592437,-3.510134052,-2.524098526,1.570294469,2.207498536,h
-0.654608236,0.121660613,-0.636110291,-0.019840842,-0.116345848,-0.135414607,-0.572993047,0.939918188,1.984194296,-0.227540036,h
-0.559290876,-0.753433292,-0.769842501,0.720825579,0.402169147,0.232329365,0.281513714,0.163777396,0.710624833,-1.225343826,h
1.423274817,1.735624831,0.568114399,-1.035658822,-0.648434534,1.447981777,1.810597431,-2.887676549,2.185393899,0.579908692,h
0.161580301,-0.075743949,0.190617149,-0.983144807,-0.990491547,1.354738874,0.595660461,-0.620271441,-0.343145586,0.395383966,h
-0.542007227,-0.511674708,-0.789733051,0.548513967,0.632016981,0.398461991,0.290098233,0.403222635,0.655416481,0.207507164,h
2.79533494,2.124056395,1.263648849,-1.457412006,-1.389558061,0.842331926,1.813522992,2.768779693,0.30694991,-1.363935083,h
5.690973909,2.04130619,1.013535761,-1.047693284,-0.904524837,6.767553271,-3.708021149,-2.177671407,1.143771539,-0.873296957,h
0.379559161,0.082730242,1.139861914,-1.430060957,-1.371459807,1.306188515,0.988093399,-0.344911096,1.112782686,1.004886284,h
2.982287267,2.077385737,1.337286205,-0.89069826,-0.908144488,0.275787206,-2.672957118,2.85085147,0.184281708,1.562013261,h
-0.906394308,-1.097707066,-1.462837732,0.878914645,0.685406832,0.101347779,-0.356450601,0.035620968,0.635978053,0.59119602,h
-0.639779518,-0.755951611,-0.485661556,0.575317995,0.812094615,0.610150272,0.454547274,-0.548393215,-0.293595601,0.392055977,h
0.30083854,0.637877767,1.339613822,-0.782935125,-0.503648497,-1.127043529,-1.025827433,-1.077910548,0.47763187,1.045178097,h
2.496570015,3.819789654,1.097964798,-0.971110345,-0.710873513,3.615482355,-1.593890072,3.710019535,1.374948614,1.770766601,h
-0.465564498,-0.616092264,-0.049339062,-0.025311052,-0.164306223,0.439247738,0.251183575,0.228122092,0.547612508,-0.805568976,h
-0.159293153,0.323687543,0.451098715,-0.96837524,-0.98506207,0.514777463,-0.632023874,-1.261917846,2.241992899,-0.459856927,h
1.091746024,0.112595756,-0.031352926,0.451144231,0.165986924,-1.400215306,-1.660413235,0.365574194,-0.674598744,1.455402543,h
-0.770624902,-0.772298878,-0.745296715,1.677018271,2.00295977,0.131853903,-0.473771061,0.486672439,0.298674978,-1.473346556,h
-0.345407499,-0.685869312,-0.430221937,-0.106270159,0.015771411,0.20319138,-0.200784124,-0.554601535,2.321355625,0.762700509,h
3.484839671,2.047732808,2.534739643,-1.607842779,-1.504481978,2.220907749,2.285495091,1.930675741,2.219301964,1.358520204,h
-0.382465133,0.002852665,0.293878729,-0.25615391,-0.343478944,-0.465928304,-0.515048521,-0.535966973,-1.03578036,-0.886944788,h
4.159260748,1.028418831,1.876447074,-1.680049549,-1.553347266,-3.699672057,-1.694374834,0.4435359,-0.415152816,-0.961691386,h
1.360733127,-0.204728738,0.951324891,-1.3764529,-1.145231624,-0.393482804,-1.061157692,-0.500839311,2.295768463,0.274908636,h
-0.799111527,-0.373641414,-0.67165936,0.964796941,0.963215041,0.537755444,0.246457971,-0.980493226,0.624760923,-0.622674121,h
2.763000685,6.269792035,4.232419258,-1.977628968,-1.849253729,-2.747616137,-2.450485118,-3.792986881,1.18127307,0.39556194,h
-0.153644455,-0.251039636,0.176651444,-0.688300493,-0.605903636,-0.712537913,-0.842107342,0.676143826,1.673210101,-0.624047067,h
-0.236295323,-0.311059562,-0.237452882,0.137154182,0.321631914,0.39193715,0.77482554,0.852195063,2.048968623,0.423851851,h
-0.782878305,-1.209063626,-0.33648243,2.75847877,2.127837727,0.234967677,-0.514105361,-0.011990554,0.252051867,-0.739209926,h
-0.625271828,-0.597918943,-0.719269719,0.232335834,0.272766627,0.000686521,-0.614568554,-0.46050684,0.975031889,-1.27641982,h
-0.563778203,-0.245370694,-0.195132563,-0.380327675,-0.510887799,0.209059176,0.188505601,0.26941486,0.970932733,0.280637273,h
-0.789296529,-0.547536219,-0.307069808,1.646385095,1.792115103,0.392707361,0.146412435,-0.467661052,-0.266472213,0.453673948,h
-0.295902901,-0.47799901,-0.219255145,-0.314138135,-0.455688122,0.682838997,-0.433266168,0.604577696,1.373872107,0.08501256,h
-0.801238345,-0.69006651,-0.621086578,1.249794877,1.717007347,-0.272738615,-0.476580932,0.07863747,2.303231225,-0.784399382,h
-0.80218727,-0.357779278,-0.643093144,0.390971922,0.306248398,0.067772632,-0.32366354,-0.346658837,2.091910156,-2.089435268,h
-0.078440993,-0.287206397,-0.723924954,0.31274792,0.126170764,-0.764775492,-0.992761935,-0.484158953,1.530835303,-1.514154896,h
0.297852496,0.191988203,0.177286249,0.436921685,0.486326031,-0.888179951,0.441229307,0.918589993,-0.476946635,1.205636126,h
-0.125429289,-0.806655939,-0.734716636,0.668311564,0.752370375,-0.497733316,-0.851256581,0.049679716,-0.886015588,-0.612633953,h
-0.561741084,-0.732790711,-0.58024747,0.935257807,1.175869533,0.598179899,0.260393599,0.366601712,1.41697071,-0.690260258,h
-0.636337895,-0.721071263,-0.434030766,0.600480961,0.473657253,0.191562197,0.14411238,0.329990391,1.039905822,-0.525786429,h
-0.679202381,-0.650051408,-0.749951951,0.714808348,0.736986858,-0.031591427,-0.566577207,0.352259677,1.774570353,-0.626938817,h
-0.79180339,-0.320255241,-0.613045717,1.022781166,1.685335401,-0.025750656,-0.377694248,0.40692458,1.578519597,-1.812262122,h
-0.851278779,-0.599145397,-1.050849422,0.975737361,0.797616011,0.044798029,-0.070633945,0.218303056,-0.301372504,0.346527968,h
1.517709348,1.443276388,1.629084807,-1.268689764,-1.177808482,-1.557395911,-2.517031812,1.531206621,0.029356597,1.737458613,h
4.185863687,1.97368225,0.976505481,-0.609529471,-0.559753086,-4.291434452,1.298808691,-1.630446199,-0.52723217,-0.838795336,h
-0.936809469,-0.662245085,-0.865909626,2.392521727,1.792115103,-0.178767726,-0.260509085,0.556615666,0.232820313,0.051424899,h
-0.090880876,0.764545921,0.54970506,-1.000649479,-1.015829103,-1.016812053,-0.888784932,-1.546016892,0.828036921,1.389110401,h
-0.419100235,0.21086469,-0.027120894,-0.470586139,-0.499123933,0.361025651,0.234889066,0.32429583,1.720009438,1.01085445,h
-0.887262381,-0.398186844,-1.072644386,0.700585802,0.290864881,-0.476503512,-0.626374719,0.288870476,-0.764466035,0.360162418,h
2.841069805,1.504860724,1.47440404,-0.951964611,-1.004065238,-3.79273592,-2.031880965,1.533809026,2.068177192,1.466099745,h
-0.85628778,-0.607190934,-0.98038609,1.272769759,1.382189636,0.104861025,-0.330800966,-0.359334756,0.718056948,-1.011162934,h
0.328118945,1.640037743,0.258541262,-0.400020431,-0.434875129,1.160456363,0.794280909,-1.469365991,1.05422222,0.548415241,h
0.756744922,-0.202673747,0.434593791,-0.641256688,-0.888236408,-1.039857597,0.473155563,-0.506264989,-0.88831418,-2.128993773,h
0.388906777,-0.400154621,0.77357955,-0.6259401,-0.540749919,-1.319876826,0.757376103,-0.599432998,-0.209773607,1.463744594,h
2.550399066,1.988257973,1.639876489,-1.557516847,-1.606737117,1.221877364,3.317780624,-2.485321736,0.804430379,-0.969526277,h
0.932801139,0.853439297,0.177286249,-0.571238001,-0.735306156,-0.830077954,-1.569838515,1.245451062,-0.245600997,-0.385826241,h
-0.660960366,-0.27019412,-0.319765903,0.364714914,0.425696878,0.367334292,0.149824282,0.595195595,-0.947104506,-0.924049118,h
0.32971937,0.130616452,-0.144771382,-0.260530078,-0.396868795,0.894746855,1.012139073,-0.886014412,0.680241276,0.666534082,h
0.936287611,1.187743364,0.395659097,-0.117210579,0.350589122,-1.763839658,0.293349291,1.585578633,0.897726404,0.856632219,h
-0.521506205,-0.528746946,-0.125515637,0.086828251,0.284530492,0.050233426,0.202186322,-0.423996351,-0.435453216,-1.780554566,h
0.163999823,-0.069437251,0.031281146,-0.575067148,-0.521746752,1.075934079,1.059118631,-0.266738124,1.143262018,-0.656912126,h
0.819005712,1.815725895,1.580839643,-1.329956115,-1.202241126,-0.309793227,-2.336831413,2.449903493,2.376219188,-1.187625283,h
2.463022458,1.041686337,1.461496342,-1.015966067,-0.727161942,-3.278999682,-2.701797026,1.78924801,-0.158767847,0.964697509,h
-0.582697685,-0.416981568,-0.571148601,0.29633729,0.18770483,-0.115718471,-0.489014563,-0.587121991,0.861515915,-0.851387364,h
-0.271828068,0.142597543,-0.007441946,-0.611717554,-0.597759421,-0.234386804,-0.740369609,-0.84648859,1.342350746,-1.808691927,h
0.524034125,-0.423996884,0.038475601,0.148641623,0.102643033,-0.727884718,-1.703769177,0.673647054,0.52964518,-1.722243174,h
2.26429119,0.054647174,0.775060761,-1.157644503,-1.118084242,-1.761255396,1.049679189,-0.305956651,-0.034712828,0.650596669,h
-0.763885648,-0.632848349,-0.475293077,1.529869624,1.498018465,0.454616501,0.082542277,0.506939506,0.405904302,0.054716757,h
-0.606062004,-0.708158067,-0.725406165,0.857580827,0.845576386,0.194151527,0.188744823,-0.409049329,0.721577625,0.601754053,h
0.017223363,-0.501285281,0.187866328,-0.532946532,-0.62400189,0.301072444,0.525127397,0.121485919,-0.357002266,-0.606424919,h
1.33321195,-0.013314722,0.751361382,-1.036205843,-1.06107474,1.682289958,1.376994879,1.019603627,0.353557697,0.814868437,h
-0.206914065,-0.446013094,-0.133556498,-0.339301101,-0.165211135,0.383290848,0.305982928,-0.113177042,1.946765554,0.135594776,h
-0.649592154,-0.797683747,-0.161911112,0.62181478,0.717983691,0.341809208,0.030864567,0.046741207,0.837461148,-1.329156464,h
2.710285794,3.091793899,1.445414621,-0.807004048,-0.786886182,-0.502379921,-2.324203659,-2.410116082,1.476320359,1.696390671,h
1.865955267,0.496372246,0.768501111,-1.027453507,-0.977822768,0.83518551,3.0980832,-0.773856531,-0.75699178,-2.291529954,h
1.107240407,-0.702799826,-1.037941724,1.464774126,2.058159446,-1.819477316,0.959618206,0.395180148,0.336601749,1.284185757,h
0.537559843,0.411512541,0.724911182,-0.76378939,-0.746165109,0.890105317,-1.152554001,-0.940861771,2.212770131,-0.206691599,h
-0.681718684,-0.502146524,-0.718000109,0.726295789,0.822953568,0.073778931,0.222298568,0.36698583,-0.670254405,0.200361423,h
-0.041687865,-0.248515866,0.286684274,-0.732609193,-0.639385407,1.39482535,-0.54568651,0.516960204,0.917800775,-0.797861209,h
-0.925512072,-0.676024976,-0.667638929,2.044069356,2.362210124,0.021068416,-0.115346781,0.416858852,0.13467809,0.152435442,h
0.881308992,2.053630689,2.088895078,-1.574474498,-1.814867045,-0.334586948,0.783023776,1.353157966,1.774359649,-0.356606313,h
0.720709389,-0.689783062,0.853776555,-1.037846906,-0.96515399,-1.720217978,0.654822663,0.517963714,1.114043081,0.69134613,h
0.215031671,-0.026511366,0.738242083,-0.391815116,-0.095532855,-0.69267456,0.814857873,1.072688842,0.357886712,1.082872553,h
-0.515493988,0.012375398,0.257906457,-0.485902727,-0.403203184,0.462609136,-0.352526977,0.267489465,2.038820339,0.894421683,h
0.893814969,-0.065049271,0.805108188,-1.000102458,-1.037547009,0.610060752,0.897079452,0.327892142,0.170007451,1.427742903,h
5.263861018,1.714371748,0.602817061,-0.26709433,-0.386009842,-4.479156652,2.245925515,-2.398803784,-0.1092102,-0.012779723,h
-0.194452938,-0.613513985,0.049055681,0.037596362,0.194944132,0.564956076,0.537245335,-0.362378898,0.463484036,0.124461336,h
0.751683991,1.07341061,1.196147939,-0.615546701,-0.725352116,-1.352347327,-2.36048296,-1.066497419,-0.89918269,2.692519092,h
-0.268459621,-0.168687348,0.159511714,-0.373763423,-0.468356901,-0.698709574,-0.894232121,-0.495860172,1.046100527,0.184437392,h
0.71751326,0.842264939,0.183422695,-0.753395991,-0.805889349,-0.370413614,-1.840048915,-0.578368884,1.203657527,0.429399837,h
-0.82207456,-0.608515504,-1.166172292,0.912282926,1.166820406,-0.318953003,-0.372266666,0.18969581,2.030204449,0.820813854,h
-0.195335768,-0.143460555,0.67687762,-0.775823852,-0.714493164,0.532782849,0.552692764,0.662757286,0.958792335,0.854062963,h
-0.548753563,-0.477012396,-0.206347447,0.747082587,0.896251499,0.026301126,0.232190962,-0.562197484,1.87175483,0.437816825,h
1.925699754,0.527382451,1.352098316,-0.77472981,-0.824892517,-0.566847988,-1.560767709,-1.264573067,-0.675659927,1.759257139,h
1.335419026,1.894693171,1.686217238,-1.654339563,-1.502672153,-2.191852692,-0.713806227,2.669081665,1.13476872,-0.898803507,h
-0.586519349,-0.638195688,-1.01085672,1.041926901,1.535119887,0.548773186,0.254252276,-0.487808082,0.90015908,0.68113334,h
-0.263604054,-0.578671794,0.086720765,0.06440039,0.280910841,0.353382652,0.505742619,-0.417764023,-0.348876742,0.614667238,h
1.832742902,3.965666801,3.119394857,-1.593073212,-1.477334596,0.867900925,-1.8637436,-2.948823456,2.377387639,2.45731848,h
0.618083892,-0.580808549,0.673491994,-0.763242369,-0.839371121,0.639577086,0.576885501,-0.509395557,-0.446593726,-0.443518068,h
4.653386135,0.543195529,0.577848072,-0.13416823,0.458273737,-2.977412837,-2.74442942,-1.164534133,0.497924608,0.869973612,h
3.09963762,1.28939731,0.783948028,-0.230990945,-0.157971834,-1.588087832,-3.815006067,1.434864831,0.131594145,1.598441823,h
0.004365669,0.235023106,0.287953884,-0.865535294,-0.870138153,-2.186783821,0.979785356,-0.535265956,-0.63685203,1.006951056,h
0.597021069,0.057574311,-0.396577283,-0.326172597,-0.33895438,1.212764882,1.215090998,-0.543356458,-0.805335004,-0.70842302,h
-0.966544803,-0.576932955,-0.492432807,0.822024462,1.061850529,0.589474481,0.129964982,0.568028795,-0.867205442,-0.13939718,h
